[15:54:36.202] [INFO   ] thread main starting.
[15:54:36.208] [SEVERE ] cannot read configuration file config.properties trying from resources.
[15:54:36.210] [SEVERE ] configuration file was loaded from resources directory.
[15:54:43.493] [SEVERE ] setting player 2 freeze to -1
[15:54:43.493] [SEVERE ] setting player 3 freeze to -3
[15:54:43.494] [SEVERE ] setting player 4 freeze to -1
[15:54:43.495] [SEVERE ] removing player 4 token from slot 10
[15:54:43.496] [SEVERE ] player 4 placing token on slot 3
[15:54:43.496] [SEVERE ] setting player 1 freeze to -4
[15:54:43.496] [SEVERE ] setting player 2 freeze to -4
[15:54:43.496] [SEVERE ] setting player 3 freeze to -6
[15:54:43.496] [SEVERE ] setting player 4 freeze to 0
[15:54:43.499] [SEVERE ] removing player 3 token from slot 11
[15:54:43.500] [SEVERE ] player 3 placing token on slot 1
[15:54:43.501] [SEVERE ] removing player 4 token from slot 4
[15:54:43.501] [SEVERE ] setting player 1 freeze to -9
[15:54:43.501] [SEVERE ] setting player 2 freeze to -9
[15:54:43.501] [SEVERE ] setting player 3 freeze to 0
[15:54:43.501] [SEVERE ] setting player 4 freeze to -5
[15:54:43.502] [SEVERE ] removing player 1 token from slot 4
[15:54:43.502] [SEVERE ] player 4 placing token on slot 4
[15:54:43.502] [SEVERE ] removing player 3 token from slot 1
[15:54:43.502] [SEVERE ] setting player 1 freeze to -10
[15:54:43.502] [SEVERE ] setting player 2 freeze to -10
[15:54:43.502] [SEVERE ] setting player 3 freeze to -1
[15:54:43.503] [SEVERE ] setting player 4 freeze to -1
[15:54:43.503] [SEVERE ] player 1 placing token on slot 4
[15:54:43.503] [SEVERE ] setting player 1 freeze to 0
[15:54:43.503] [SEVERE ] setting player 2 freeze to -11
[15:54:43.503] [SEVERE ] setting player 3 freeze to -2
[15:54:43.503] [SEVERE ] setting player 4 freeze to -1
[15:54:43.503] [SEVERE ] removing player 3 token from slot 3
[15:54:43.505] [SEVERE ] player 3 placing token on slot 11
[15:54:43.506] [SEVERE ] removing player 4 token from slot 4
[15:54:43.506] [SEVERE ] player 3 placing token on slot 2
[15:54:43.507] [SEVERE ] removing player 2 token from slot 11
[15:54:43.507] [SEVERE ] setting player 1 freeze to -4
[15:54:43.507] [SEVERE ] setting player 2 freeze to -15
[15:54:43.507] [SEVERE ] removing player 1 token from slot 2
[15:54:43.507] [SEVERE ] setting player 3 freeze to 0
[15:54:43.507] [SEVERE ] setting player 4 freeze to -5
[15:54:43.508] [SEVERE ] player 4 placing token on slot 5
[15:54:43.508] [SEVERE ] player 2 placing token on slot 5
[15:54:43.508] [SEVERE ] setting player 1 freeze to -5
[15:54:43.508] [SEVERE ] player 1 placing token on slot 3
[15:54:43.508] [SEVERE ] setting player 2 freeze to -16
[15:54:43.508] [SEVERE ] setting player 3 freeze to -1
[15:54:43.508] [SEVERE ] setting player 4 freeze to 0
[15:54:43.508] [SEVERE ] setting player 1 freeze to -5
[15:54:43.509] [SEVERE ] setting player 2 freeze to -1
[15:54:43.509] [SEVERE ] setting player 3 freeze to -2
[15:54:43.509] [SEVERE ] setting player 4 freeze to -1
[15:54:43.509] [SEVERE ] setting player 1 freeze to 0
[15:54:43.509] [SEVERE ] setting player 2 freeze to -1
[15:54:43.509] [SEVERE ] setting player 3 freeze to -2
[15:54:43.509] [SEVERE ] setting player 4 freeze to -1
[15:54:43.510] [SEVERE ] removing player 4 token from slot 3
[15:54:43.510] [SEVERE ] removing player 2 token from slot 5
[15:54:43.510] [SEVERE ] removing player 3 token from slot 2
[15:54:43.511] [SEVERE ] player 4 placing token on slot 7
[15:54:43.511] [SEVERE ] setting player 1 freeze to -2
[15:54:43.511] [SEVERE ] setting player 2 freeze to -3
[15:54:43.511] [SEVERE ] setting player 3 freeze to -4
[15:54:43.511] [SEVERE ] setting player 4 freeze to 0
[15:54:43.511] [SEVERE ] player 3 placing token on slot 7
[15:54:43.511] [SEVERE ] setting player 1 freeze to -2
[15:54:43.511] [SEVERE ] removing player 1 token from slot 4
[15:54:43.511] [SEVERE ] setting player 2 freeze to -3
[15:54:43.511] [SEVERE ] player 2 placing token on slot 11
[15:54:43.512] [SEVERE ] setting player 3 freeze to -1
[15:54:43.512] [SEVERE ] setting player 4 freeze to -1
[15:54:43.512] [SEVERE ] setting player 1 freeze to -3
[15:54:43.512] [SEVERE ] setting player 2 freeze to 0
[15:54:43.512] [SEVERE ] setting player 3 freeze to -1
[15:54:43.512] [SEVERE ] setting player 4 freeze to -1
[15:54:43.512] [SEVERE ] removing player 4 token from slot 5
[15:54:43.513] [SEVERE ] player 1 placing token on slot 4
[15:54:43.513] [SEVERE ] setting player 1 freeze to 0
[15:54:43.513] [SEVERE ] setting player 2 freeze to -1
[15:54:43.513] [SEVERE ] player 4 placing token on slot 5
[15:54:43.513] [SEVERE ] setting player 3 freeze to -2
[15:54:43.513] [SEVERE ] setting player 4 freeze to -2
[15:54:43.514] [SEVERE ] setting player 1 freeze to -1
[15:54:43.514] [SEVERE ] setting player 2 freeze to -2
[15:54:43.514] [SEVERE ] setting player 3 freeze to -3
[15:54:43.514] [SEVERE ] setting player 4 freeze to 0
[15:54:43.514] [SEVERE ] removing player 4 token from slot 5
[15:54:43.515] [SEVERE ] removing player 2 token from slot 6
[15:54:43.516] [SEVERE ] player 4 placing token on slot 9
[15:54:43.516] [SEVERE ] setting player 1 freeze to -3
[15:54:43.516] [SEVERE ] setting player 2 freeze to -4
[15:54:43.516] [SEVERE ] setting player 3 freeze to -5
[15:54:43.516] [SEVERE ] setting player 4 freeze to 0
[15:54:43.517] [SEVERE ] player 2 placing token on slot 3
[15:54:43.517] [SEVERE ] setting player 1 freeze to -4
[15:54:43.517] [SEVERE ] setting player 2 freeze to 0
[15:54:43.517] [SEVERE ] setting player 3 freeze to -6
[15:54:43.517] [SEVERE ] setting player 4 freeze to -1
[15:54:43.518] [SEVERE ] removing player 1 token from slot 3
[15:54:43.519] [SEVERE ] removing player 2 token from slot 7
[15:54:43.520] [SEVERE ] player 1 placing token on slot 1
[15:54:43.520] [SEVERE ] setting player 1 freeze to 0
[15:54:43.520] [SEVERE ] setting player 2 freeze to -3
[15:54:43.520] [SEVERE ] setting player 3 freeze to -9
[15:54:43.520] [SEVERE ] setting player 4 freeze to -4
[15:54:43.520] [SEVERE ] player 2 placing token on slot 0
[15:54:43.521] [SEVERE ] setting player 1 freeze to -1
[15:54:43.521] [SEVERE ] setting player 2 freeze to 0
[15:54:43.521] [SEVERE ] setting player 3 freeze to -10
[15:54:43.521] [SEVERE ] setting player 4 freeze to -5
[15:54:43.522] [SEVERE ] removing player 4 token from slot 7
[15:54:43.522] [SEVERE ] removing player 2 token from slot 3
[15:54:43.523] [SEVERE ] player 4 placing token on slot 4
[15:54:43.523] [SEVERE ] setting player 1 freeze to -3
[15:54:43.523] [SEVERE ] player 2 placing token on slot 6
[15:54:43.524] [SEVERE ] setting player 2 freeze to -3
[15:54:43.524] [SEVERE ] setting player 3 freeze to -13
[15:54:43.524] [SEVERE ] setting player 4 freeze to -1
[15:54:43.524] [SEVERE ] setting player 1 freeze to -4
[15:54:43.524] [SEVERE ] removing player 3 token from slot 6
[15:54:43.524] [SEVERE ] setting player 2 freeze to 0
[15:54:43.524] [SEVERE ] setting player 3 freeze to -13
[15:54:43.524] [SEVERE ] setting player 4 freeze to -1
[15:54:43.525] [SEVERE ] removing player 2 token from slot 0
[15:54:43.525] [SEVERE ] removing player 3 token from slot 11
[15:54:43.526] [SEVERE ] removing player 4 token from slot 4
[15:54:43.526] [SEVERE ] setting player 1 freeze to -6
[15:54:43.526] [SEVERE ] player 4 placing token on slot 11
[15:54:43.526] [SEVERE ] setting player 2 freeze to -2
[15:54:43.526] [SEVERE ] setting player 3 freeze to -15
[15:54:43.526] [SEVERE ] setting player 4 freeze to -3
[15:54:43.526] [SEVERE ] setting player 1 freeze to -6
[15:54:43.526] [SEVERE ] setting player 2 freeze to -2
[15:54:43.526] [SEVERE ] setting player 3 freeze to -15
[15:54:43.526] [SEVERE ] setting player 4 freeze to 0
[15:54:43.526] [SEVERE ] player 2 placing token on slot 7
[15:54:43.527] [SEVERE ] player 3 placing token on slot 0
[15:54:43.527] [SEVERE ] setting player 1 freeze to -7
[15:54:43.527] [SEVERE ] setting player 2 freeze to 0
[15:54:43.527] [SEVERE ] setting player 3 freeze to -16
[15:54:43.527] [SEVERE ] setting player 4 freeze to -1
[15:54:43.527] [SEVERE ] removing player 1 token from slot 4
[15:54:43.528] [SEVERE ] player 3 placing token on slot 2
[15:54:43.528] [SEVERE ] setting player 1 freeze to -8
[15:54:43.528] [SEVERE ] setting player 2 freeze to -1
[15:54:43.528] [SEVERE ] setting player 3 freeze to 0
[15:54:43.528] [SEVERE ] setting player 4 freeze to -2
[15:54:43.528] [SEVERE ] player 1 placing token on slot 4
[15:54:43.528] [SEVERE ] setting player 1 freeze to 0
[15:54:43.529] [SEVERE ] setting player 2 freeze to -2
[15:54:43.529] [SEVERE ] setting player 3 freeze to -1
[15:54:43.529] [SEVERE ] setting player 4 freeze to -3
[15:54:43.530] [SEVERE ] removing player 1 token from slot 4
[15:54:43.530] [SEVERE ] removing player 3 token from slot 2
[15:54:43.531] [SEVERE ] removing player 2 token from slot 7
[15:54:43.531] [SEVERE ] player 1 placing token on slot 4
[15:54:43.531] [SEVERE ] setting player 1 freeze to 0
[15:54:43.531] [SEVERE ] setting player 2 freeze to -4
[15:54:43.531] [SEVERE ] setting player 3 freeze to -3
[15:54:43.531] [SEVERE ] setting player 4 freeze to -5
[15:54:43.531] [SEVERE ] removing player 4 token from slot 9
[15:54:43.532] [SEVERE ] player 3 placing token on slot 3
[15:54:43.532] [SEVERE ] player 2 placing token on slot 0
[15:54:43.533] [SEVERE ] setting player 1 freeze to -2
[15:54:43.533] [SEVERE ] setting player 2 freeze to -6
[15:54:43.533] [SEVERE ] setting player 3 freeze to -1
[15:54:43.533] [SEVERE ] setting player 4 freeze to -7
[15:54:43.533] [SEVERE ] setting player 1 freeze to -2
[15:54:43.533] [SEVERE ] setting player 2 freeze to 0
[15:54:43.533] [SEVERE ] setting player 3 freeze to -1
[15:54:43.533] [SEVERE ] player 4 placing token on slot 4
[15:54:43.533] [SEVERE ] setting player 4 freeze to -7
[15:54:43.534] [SEVERE ] setting player 1 freeze to -3
[15:54:43.534] [SEVERE ] setting player 2 freeze to -1
[15:54:43.534] [SEVERE ] setting player 3 freeze to -2
[15:54:43.534] [SEVERE ] setting player 4 freeze to 0
[15:54:43.535] [SEVERE ] removing player 4 token from slot 11
[15:54:43.536] [SEVERE ] removing player 1 token from slot 1
[15:54:43.537] [SEVERE ] player 4 placing token on slot 9
[15:54:43.537] [SEVERE ] removing player 3 token from slot 3
[15:54:43.537] [SEVERE ] removing player 2 token from slot 0
[15:54:43.537] [SEVERE ] player 1 placing token on slot 1
[15:54:43.537] [SEVERE ] setting player 1 freeze to -6
[15:54:43.537] [SEVERE ] setting player 2 freeze to -4
[15:54:43.537] [SEVERE ] setting player 3 freeze to -5
[15:54:43.537] [SEVERE ] setting player 4 freeze to 0
[15:54:43.537] [SEVERE ] setting player 1 freeze to 0
[15:54:43.537] [SEVERE ] setting player 2 freeze to -4
[15:54:43.538] [SEVERE ] setting player 3 freeze to -6
[15:54:43.538] [SEVERE ] setting player 4 freeze to -1
[15:54:43.538] [SEVERE ] player 3 placing token on slot 1
[15:54:43.538] [SEVERE ] player 2 placing token on slot 7
[15:54:43.538] [SEVERE ] setting player 1 freeze to -1
[15:54:43.538] [SEVERE ] setting player 2 freeze to -5
[15:54:43.538] [SEVERE ] setting player 3 freeze to 0
[15:54:43.539] [SEVERE ] setting player 4 freeze to -2
[15:54:43.539] [SEVERE ] setting player 1 freeze to -2
[15:54:43.539] [SEVERE ] setting player 2 freeze to 0
[15:54:43.539] [SEVERE ] setting player 3 freeze to -1
[15:54:43.539] [SEVERE ] setting player 4 freeze to -2
[15:54:43.539] [SEVERE ] removing player 4 token from slot 1
[15:54:43.541] [SEVERE ] player 4 placing token on slot 2
[15:54:43.541] [SEVERE ] removing player 1 token from slot 7
[15:54:43.541] [SEVERE ] setting player 1 freeze to -4
[15:54:43.541] [SEVERE ] setting player 2 freeze to -2
[15:54:43.541] [SEVERE ] setting player 3 freeze to -3
[15:54:43.541] [SEVERE ] setting player 4 freeze to 0
[15:54:43.542] [SEVERE ] player 1 placing token on slot 8
[15:54:43.542] [SEVERE ] removing player 2 token from slot 7
[15:54:43.543] [SEVERE ] setting player 1 freeze to 0
[15:54:43.543] [SEVERE ] setting player 2 freeze to -4
[15:54:43.543] [SEVERE ] setting player 3 freeze to -5
[15:54:43.543] [SEVERE ] setting player 4 freeze to -2
[15:54:43.544] [SEVERE ] player 2 placing token on slot 0
[15:54:43.544] [SEVERE ] setting player 1 freeze to -1
[15:54:43.544] [SEVERE ] setting player 2 freeze to 0
[15:54:43.544] [SEVERE ] setting player 3 freeze to -6
[15:54:43.544] [SEVERE ] setting player 4 freeze to -3
[15:54:43.545] [SEVERE ] removing player 3 token from slot 1
[15:54:43.546] [SEVERE ] player 3 placing token on slot 8
[15:54:43.546] [SEVERE ] setting player 1 freeze to -3
[15:54:43.546] [SEVERE ] setting player 2 freeze to -2
[15:54:43.546] [SEVERE ] setting player 3 freeze to -8
[15:54:43.546] [SEVERE ] removing player 4 token from slot 2
[15:54:43.546] [SEVERE ] setting player 4 freeze to -5
[15:54:43.547] [SEVERE ] setting player 1 freeze to -4
[15:54:43.547] [SEVERE ] setting player 2 freeze to -3
[15:54:43.547] [SEVERE ] setting player 3 freeze to 0
[15:54:43.547] [SEVERE ] setting player 4 freeze to -6
[15:54:43.547] [SEVERE ] removing player 1 token from slot 4
[15:54:43.548] [SEVERE ] player 4 placing token on slot 10
[15:54:43.548] [SEVERE ] setting player 1 freeze to -5
[15:54:43.548] [SEVERE ] setting player 2 freeze to -4
[15:54:43.548] [SEVERE ] setting player 3 freeze to -1
[15:54:43.548] [SEVERE ] setting player 4 freeze to 0
[15:54:43.548] [SEVERE ] removing player 2 token from slot 11
[15:54:43.549] [SEVERE ] player 1 placing token on slot 3
[15:54:43.550] [SEVERE ] setting player 1 freeze to 0
[15:54:43.550] [SEVERE ] setting player 2 freeze to -6
[15:54:43.550] [SEVERE ] setting player 3 freeze to -3
[15:54:43.550] [SEVERE ] setting player 4 freeze to -2
[15:54:43.551] [SEVERE ] player 2 placing token on slot 8
[15:54:43.552] [SEVERE ] setting player 1 freeze to -2
[15:54:43.552] [SEVERE ] setting player 2 freeze to 0
[15:54:43.552] [SEVERE ] setting player 3 freeze to -5
[15:54:43.552] [SEVERE ] setting player 4 freeze to -4
[15:54:43.554] [SEVERE ] removing player 2 token from slot 8
[15:54:43.554] [SEVERE ] setting player 1 freeze to -4
[15:54:43.554] [SEVERE ] setting player 2 freeze to -2
[15:54:43.554] [SEVERE ] setting player 3 freeze to -7
[15:54:43.554] [SEVERE ] setting player 4 freeze to -6
[15:54:43.554] [SEVERE ] player 2 placing token on slot 1
[15:54:43.555] [SEVERE ] setting player 1 freeze to -5
[15:54:43.555] [SEVERE ] setting player 2 freeze to -3
[15:54:43.555] [SEVERE ] setting player 3 freeze to -8
[15:54:43.556] [SEVERE ] setting player 4 freeze to -8
[15:54:43.556] [SEVERE ] setting player 1 freeze to -6
[15:54:43.556] [SEVERE ] setting player 2 freeze to 0
[15:54:43.556] [SEVERE ] setting player 3 freeze to -9
[15:54:43.556] [SEVERE ] setting player 4 freeze to -8
[15:54:43.556] [SEVERE ] removing player 1 token from slot 1
[15:54:43.557] [SEVERE ] removing player 4 token from slot 10
[15:54:43.558] [SEVERE ] removing player 1 token from slot 3
[15:54:43.559] [SEVERE ] player 4 placing token on slot 10
[15:54:43.559] [SEVERE ] player 1 placing token on slot 9
[15:54:43.560] [SEVERE ] setting player 1 freeze to -10
[15:54:43.560] [SEVERE ] setting player 2 freeze to -4
[15:54:43.560] [SEVERE ] setting player 3 freeze to -13
[15:54:43.560] [SEVERE ] setting player 4 freeze to 0
[15:54:43.561] [SEVERE ] removing player 1 token from slot 8
[15:54:43.561] [SEVERE ] removing player 2 token from slot 1
[15:54:43.562] [SEVERE ] player 1 placing token on slot 3
[15:54:43.562] [SEVERE ] player 2 placing token on slot 9
[15:54:43.563] [SEVERE ] removing player 4 token from slot 9
[15:54:43.563] [SEVERE ] setting player 1 freeze to -13
[15:54:43.563] [SEVERE ] setting player 2 freeze to -7
[15:54:43.563] [SEVERE ] setting player 3 freeze to -16
[15:54:43.563] [SEVERE ] setting player 4 freeze to -3
[15:54:43.563] [SEVERE ] setting player 1 freeze to -13
[15:54:43.563] [SEVERE ] setting player 2 freeze to 0
[15:54:43.563] [SEVERE ] setting player 3 freeze to -16
[15:54:43.563] [SEVERE ] setting player 4 freeze to -3
[15:54:43.564] [SEVERE ] player 1 placing token on slot 0
[15:54:43.564] [SEVERE ] player 4 placing token on slot 1
[15:54:43.564] [SEVERE ] setting player 1 freeze to 0
[15:54:43.564] [SEVERE ] setting player 2 freeze to -1
[15:54:43.564] [SEVERE ] setting player 3 freeze to -17
[15:54:43.564] [SEVERE ] setting player 4 freeze to -4
[15:54:43.565] [SEVERE ] setting player 1 freeze to -1
[15:54:43.565] [SEVERE ] setting player 2 freeze to -2
[15:54:43.565] [SEVERE ] setting player 3 freeze to -18
[15:54:43.565] [SEVERE ] setting player 4 freeze to 0
[15:54:43.567] [SEVERE ] removing player 1 token from slot 3
[15:54:43.567] [SEVERE ] removing player 3 token from slot 8
[15:54:43.568] [SEVERE ] player 1 placing token on slot 3
[15:54:43.569] [SEVERE ] setting player 1 freeze to 0
[15:54:43.569] [SEVERE ] setting player 2 freeze to -6
[15:54:43.569] [SEVERE ] setting player 3 freeze to -22
[15:54:43.569] [SEVERE ] player 3 placing token on slot 1
[15:54:43.569] [SEVERE ] setting player 4 freeze to -4
[15:54:43.569] [SEVERE ] setting player 1 freeze to 0
[15:54:43.569] [SEVERE ] setting player 2 freeze to -6
[15:54:43.569] [SEVERE ] setting player 3 freeze to 0
[15:54:43.569] [SEVERE ] setting player 4 freeze to -4
[15:54:43.570] [SEVERE ] removing player 2 token from slot 0
[15:54:43.571] [SEVERE ] player 2 placing token on slot 5
[15:54:43.572] [SEVERE ] setting player 1 freeze to -3
[15:54:43.572] [SEVERE ] removing player 4 token from slot 4
[15:54:43.572] [SEVERE ] setting player 2 freeze to 0
[15:54:43.572] [SEVERE ] removing player 3 token from slot 7
[15:54:43.572] [SEVERE ] setting player 3 freeze to -3
[15:54:43.572] [SEVERE ] setting player 4 freeze to -7
[15:54:43.572] [SEVERE ] player 3 placing token on slot 7
[15:54:43.572] [SEVERE ] setting player 1 freeze to -3
[15:54:43.572] [SEVERE ] setting player 2 freeze to 0
[15:54:43.572] [SEVERE ] setting player 3 freeze to -3
[15:54:43.573] [SEVERE ] setting player 4 freeze to -8
[15:54:43.573] [SEVERE ] setting player 1 freeze to -4
[15:54:43.573] [SEVERE ] setting player 2 freeze to -1
[15:54:43.573] [SEVERE ] setting player 3 freeze to 0
[15:54:43.573] [SEVERE ] setting player 4 freeze to -8
[15:54:43.573] [SEVERE ] removing player 1 token from slot 9
[15:54:43.573] [SEVERE ] player 4 placing token on slot 4
[15:54:43.573] [SEVERE ] setting player 1 freeze to -4
[15:54:43.573] [SEVERE ] setting player 2 freeze to -1
[15:54:43.573] [SEVERE ] setting player 3 freeze to 0
[15:54:43.573] [SEVERE ] setting player 4 freeze to 0
[15:54:43.574] [SEVERE ] player 1 placing token on slot 4
[15:54:43.574] [SEVERE ] setting player 1 freeze to 0
[15:54:43.574] [SEVERE ] setting player 2 freeze to -2
[15:54:43.574] [SEVERE ] setting player 3 freeze to -1
[15:54:43.574] [SEVERE ] setting player 4 freeze to -1
[15:54:43.575] [SEVERE ] removing player 2 token from slot 6
[15:54:43.576] [SEVERE ] removing player 3 token from slot 0
[15:54:43.577] [SEVERE ] removing player 2 token from slot 9
[15:54:43.577] [SEVERE ] setting player 1 freeze to -3
[15:54:43.577] [SEVERE ] setting player 2 freeze to -5
[15:54:43.577] [SEVERE ] setting player 3 freeze to -4
[15:54:43.578] [SEVERE ] setting player 4 freeze to -5
[15:54:43.578] [SEVERE ] player 3 placing token on slot 2
[15:54:43.578] [SEVERE ] removing player 4 token from slot 1
[15:54:43.578] [SEVERE ] setting player 1 freeze to -4
[15:54:43.578] [SEVERE ] player 2 placing token on slot 0
[15:54:43.579] [SEVERE ] setting player 2 freeze to -7
[15:54:43.579] [SEVERE ] setting player 3 freeze to -1
[15:54:43.579] [SEVERE ] setting player 4 freeze to -6
[15:54:43.579] [SEVERE ] setting player 1 freeze to -5
[15:54:43.579] [SEVERE ] setting player 2 freeze to -7
[15:54:43.579] [SEVERE ] setting player 3 freeze to -1
[15:54:43.579] [SEVERE ] setting player 4 freeze to -6
[15:54:43.579] [SEVERE ] player 4 placing token on slot 3
[15:54:43.580] [SEVERE ] removing player 1 token from slot 4
[15:54:43.580] [SEVERE ] player 2 placing token on slot 7
[15:54:43.580] [SEVERE ] setting player 1 freeze to -6
[15:54:43.581] [SEVERE ] setting player 2 freeze to -9
[15:54:43.581] [SEVERE ] setting player 3 freeze to -3
[15:54:43.581] [SEVERE ] setting player 4 freeze to -1
[15:54:43.581] [SEVERE ] setting player 1 freeze to -7
[15:54:43.581] [SEVERE ] setting player 2 freeze to 0
[15:54:43.581] [SEVERE ] setting player 3 freeze to -3
[15:54:43.581] [SEVERE ] setting player 4 freeze to -1
[15:54:43.581] [SEVERE ] player 1 placing token on slot 8
[15:54:43.582] [SEVERE ] setting player 1 freeze to 0
[15:54:43.582] [SEVERE ] removing player 3 token from slot 7
[15:54:43.582] [SEVERE ] setting player 2 freeze to -1
[15:54:43.582] [SEVERE ] setting player 3 freeze to -4
[15:54:43.582] [SEVERE ] setting player 4 freeze to -2
[15:54:43.583] [SEVERE ] player 3 placing token on slot 11
[15:54:43.584] [SEVERE ] setting player 1 freeze to -2
[15:54:43.584] [SEVERE ] setting player 2 freeze to -3
[15:54:43.585] [SEVERE ] setting player 3 freeze to -1
[15:54:43.585] [SEVERE ] setting player 4 freeze to -5
[15:54:43.590] [SEVERE ] removing player 3 token from slot 1
[15:54:43.591] [SEVERE ] removing player 1 token from slot 3
[15:54:43.591] [SEVERE ] removing player 2 token from slot 0
[15:54:43.591] [SEVERE ] setting player 1 freeze to -9
[15:54:43.592] [SEVERE ] player 2 placing token on slot 1
[15:54:43.592] [SEVERE ] setting player 2 freeze to -11
[15:54:43.592] [SEVERE ] player 3 placing token on slot 4
[15:54:43.592] [SEVERE ] setting player 3 freeze to -8
[15:54:43.592] [SEVERE ] setting player 4 freeze to -12
[15:54:43.592] [SEVERE ] setting player 1 freeze to -10
[15:54:43.592] [SEVERE ] setting player 2 freeze to 0
[15:54:43.592] [SEVERE ] setting player 3 freeze to -8
[15:54:43.592] [SEVERE ] setting player 4 freeze to -12
[15:54:43.592] [SEVERE ] setting player 1 freeze to -10
[15:54:43.592] [SEVERE ] setting player 2 freeze to 0
[15:54:43.592] [SEVERE ] setting player 3 freeze to 0
[15:54:43.592] [SEVERE ] setting player 4 freeze to -12
[15:54:43.593] [SEVERE ] player 1 placing token on slot 7
[15:54:43.593] [SEVERE ] setting player 1 freeze to 0
[15:54:43.593] [SEVERE ] setting player 2 freeze to -1
[15:54:43.593] [SEVERE ] setting player 3 freeze to -1
[15:54:43.593] [SEVERE ] setting player 4 freeze to -13
[15:54:43.593] [SEVERE ] removing player 4 token from slot 10
[15:54:43.593] [SEVERE ] removing player 2 token from slot 5
[15:54:43.594] [SEVERE ] setting player 1 freeze to -1
[15:54:43.594] [SEVERE ] player 2 placing token on slot 6
[15:54:43.594] [SEVERE ] setting player 2 freeze to -2
[15:54:43.594] [SEVERE ] removing player 3 token from slot 11
[15:54:43.594] [SEVERE ] setting player 3 freeze to -2
[15:54:43.594] [SEVERE ] setting player 4 freeze to -14
[15:54:43.594] [SEVERE ] setting player 1 freeze to -1
[15:54:43.594] [SEVERE ] setting player 2 freeze to 0
[15:54:43.594] [SEVERE ] setting player 3 freeze to -2
[15:54:43.594] [SEVERE ] setting player 4 freeze to -14
[15:54:43.594] [SEVERE ] player 4 placing token on slot 5
[15:54:43.595] [SEVERE ] setting player 1 freeze to -2
[15:54:43.595] [SEVERE ] setting player 2 freeze to -1
[15:54:43.595] [SEVERE ] setting player 3 freeze to -3
[15:54:43.595] [SEVERE ] setting player 4 freeze to -15
[15:54:43.595] [SEVERE ] player 3 placing token on slot 1
[15:54:43.595] [SEVERE ] setting player 1 freeze to -2
[15:54:43.595] [SEVERE ] setting player 2 freeze to -1
[15:54:43.595] [SEVERE ] setting player 3 freeze to -3
[15:54:43.595] [SEVERE ] setting player 4 freeze to 0
[15:54:43.595] [SEVERE ] setting player 1 freeze to -2
[15:54:43.595] [SEVERE ] setting player 2 freeze to -1
[15:54:43.595] [SEVERE ] setting player 3 freeze to 0
[15:54:43.596] [SEVERE ] setting player 4 freeze to -1
[15:54:43.596] [SEVERE ] removing player 2 token from slot 1
[15:54:43.596] [SEVERE ] removing player 3 token from slot 1
[15:54:43.598] [SEVERE ] removing player 4 token from slot 3
[15:54:43.598] [SEVERE ] player 2 placing token on slot 9
[15:54:43.598] [SEVERE ] setting player 1 freeze to -5
[15:54:43.599] [SEVERE ] player 3 placing token on slot 9
[15:54:43.599] [SEVERE ] setting player 2 freeze to -5
[15:54:43.599] [SEVERE ] removing player 1 token from slot 8
[15:54:43.599] [SEVERE ] setting player 3 freeze to -4
[15:54:43.599] [SEVERE ] setting player 4 freeze to -4
[15:54:43.599] [SEVERE ] player 4 placing token on slot 10
[15:54:43.599] [SEVERE ] setting player 1 freeze to -6
[15:54:43.599] [SEVERE ] setting player 2 freeze to -5
[15:54:43.599] [SEVERE ] setting player 3 freeze to -4
[15:54:43.599] [SEVERE ] setting player 4 freeze to -4
[15:54:43.599] [SEVERE ] setting player 1 freeze to -6
[15:54:43.599] [SEVERE ] setting player 2 freeze to 0
[15:54:43.599] [SEVERE ] setting player 3 freeze to -4
[15:54:43.599] [SEVERE ] setting player 4 freeze to -4
[15:54:43.599] [SEVERE ] setting player 1 freeze to -6
[15:54:43.599] [SEVERE ] setting player 2 freeze to 0
[15:54:43.599] [SEVERE ] setting player 3 freeze to 0
[15:54:43.600] [SEVERE ] setting player 4 freeze to -5
[15:54:43.600] [SEVERE ] setting player 1 freeze to -7
[15:54:43.600] [SEVERE ] setting player 2 freeze to -1
[15:54:43.600] [SEVERE ] setting player 3 freeze to -1
[15:54:43.600] [SEVERE ] setting player 4 freeze to 0
[15:54:43.600] [SEVERE ] player 1 placing token on slot 10
[15:54:43.600] [SEVERE ] setting player 1 freeze to 0
[15:54:43.600] [SEVERE ] setting player 2 freeze to -1
[15:54:43.600] [SEVERE ] setting player 3 freeze to -1
[15:54:43.600] [SEVERE ] setting player 4 freeze to 0
[15:54:43.601] [SEVERE ] removing player 4 token from slot 10
[15:54:43.602] [SEVERE ] removing player 2 token from slot 6
[15:54:43.602] [SEVERE ] player 4 placing token on slot 3
[15:54:43.603] [SEVERE ] setting player 1 freeze to -3
[15:54:43.603] [SEVERE ] setting player 2 freeze to -4
[15:54:43.603] [SEVERE ] setting player 3 freeze to -4
[15:54:43.603] [SEVERE ] setting player 4 freeze to 0
[15:54:43.603] [SEVERE ] player 2 placing token on slot 1
[15:54:43.603] [SEVERE ] setting player 1 freeze to -3
[15:54:43.603] [SEVERE ] removing player 3 token from slot 9
[15:54:43.603] [SEVERE ] setting player 2 freeze to 0
[15:54:43.603] [SEVERE ] setting player 3 freeze to -4
[15:54:43.603] [SEVERE ] setting player 4 freeze to 0
[15:54:43.604] [SEVERE ] removing player 3 token from slot 4
